https://www.instagram.com/p/CHtndEPgiVt/,hashtags:,#Valladolid,#igersyucatan,#visitvalladolid,#visimexico,#visimexico,#yucatanpeninsula,#yucatanturismo,#yucatÃ¡nescolor,#mexicolindo,#mexicoshoots,#instamexicanos,#canonmexicana
username,comment_id,text
la_frenchie_en_mexico,17947064552171484,Mi corazÃ³n â¤ï¸â¤ï¸â¤ï¸
asochotelesyhostalesvall,17884452940846719,ğŸ˜ğŸ˜ğŸ˜ğŸ˜
edificiosmayas,17847671090449826,@vivalladolidyucatan ğŸ˜ğŸ˜ğŸ˜
anaid.masetto,17853029036336646,Me encanta increÃ­bles las fotos
edificiosmayas,17939407627416599,@anaid.masetto muchas graciasğŸ‘
verdeguillen,17859992240232782,MagnÃ­ficasğŸ˜
edificiosmayas,17885581612790104,@verdeguillen gracias hermano!
luisoortega,18108447649168096,Que bonitas fotos!!
edificiosmayas,17922507625472973,@luisoortega tu eres un crack ğŸ’ª
