hashtags:,#culturamaya,#ApellidosMayas,#yucatan,#cultura,#meridayucatan
post_url,username,comment_id,comment_text
hernandez_marcos23,17852899098570525,https://www.instagram.com/p/DNgL8bVR9kd/,Jajaja mi apellido
lamutualista.radio,18068091388935613,https://www.instagram.com/p/DNgL8bVR9kd/,No se pronuncia quiaiuu? 
edificiosmayas,17844899733555850,https://www.instagram.com/p/DNgL8bVR9kd/,@lamutualista.radio as铆 es! Se pronuncia Kiau 
lamutualista.radio,18048201815635068,https://www.instagram.com/p/DNgL8bVR9kd/,@edificiosmayas 驴 y de venir ? 驴 cuando vendr铆as a La Mutualista ? 
edificiosmayas,18056789618578619,https://www.instagram.com/p/DNgL8bVR9kd/,"@lamutualista.radio cuando ustedes me inviten, yo encantado de ir!"
lamutualista.radio,18083960869699891,https://www.instagram.com/p/DNgL8bVR9kd/,@edificiosmayas te escribimos un mensaje directo 
edificiosmayas,18078142861778005,https://www.instagram.com/p/DNgL8bVR9kd/,@lamutualista.radio va va va!
lorenzo20mx,18232877467291497,https://www.instagram.com/p/DNgL8bVR9kd/,
koriasyt,18018092420568995,https://www.instagram.com/p/DNgL8bVR9kd/,Le faltaba su cafecito 
irais.soy,17940681437920501,https://www.instagram.com/p/DNgL8bVR9kd/,Es que hay que respetar el espacio personal es de 1 metro m谩s o menos jajaja es demasiada invasi贸n
edificiosmayas,18067395520938880,https://www.instagram.com/p/DNgL8bVR9kd/,"@irais.soy Tienes toda la raz贸n, gracias por el recordatorio . Me emocion茅 tanto al compartir el significado de este apellido y la historia de sus ancestros que me dej茅 llevar jajajaja"
anacronautamx,17926157871098614,https://www.instagram.com/p/DNgL8bVR9kd/,Jajajajajajajjajajajajjajajajjajajaajjajaajajajjaajajajjajajajaajjajajaajjajaaj me mat贸 el final!!! 
edificiosmayas,18034766513694653,https://www.instagram.com/p/DNgL8bVR9kd/,@anacronautamx JAAJAJAJAJAJ
anacronautamx,18103820638586771,https://www.instagram.com/p/DNgL8bVR9kd/,"Es que pens贸 que lo ibas a asaltar, hasta guard贸 su celular !"
edificiosmayas,18069292106138641,https://www.instagram.com/p/DNgL8bVR9kd/,@anacronautamx No lo culpo jajaajajajaj
nanci_g_,17854302111515821,https://www.instagram.com/p/DNgL8bVR9kd/,Las papayas del fondo い
