hashtags:,#meridayucatan,#yucatan,#hacienda,#historia,#exploracionurbana,#urbex,#misterio,#cultura
post_url,username,comment_id,comment_text
alicenlf,18059909921574395,https://www.instagram.com/p/DPfFuhfEUVO/,AhÃ­ eran los retiros de la escuela! Precioso lugarğŸ¤âœ¨ï¸
veroplantae,18106378441593043,https://www.instagram.com/p/DPfFuhfEUVO/,"QuÃ© bonito lugar! Es turÃ­stico, se puede visitar?"
patty_ar11,17852827137556907,https://www.instagram.com/p/DPfFuhfEUVO/,"Que lastima no le den mejor mantenimiento, es una belleza â¤ï¸ğŸ™Œ"
tteressa3110,17904758394127267,https://www.instagram.com/p/DPfFuhfEUVO/,"Naaa nunca vi, ni escuchÃ© nada cuando hacÃ­amos los retiros allÃ­, que bonitos recuerdos ğŸ˜"
ginn_amaya,18089678656883159,https://www.instagram.com/p/DPfFuhfEUVO/,Hay alguien detrÃ¡s de ti
ginaamayali,17961817835842968,https://www.instagram.com/p/DPfFuhfEUVO/,ğŸ˜ğŸ˜ğŸ˜
morenamia_mid,18389865469131968,https://www.instagram.com/p/DPfFuhfEUVO/,ğŸ˜®ğŸ˜®ğŸ˜®
taller_teresacanche,18026749253735138,https://www.instagram.com/p/DPfFuhfEUVO/,Nunca escuchamos nadaaaa. Y es que dormÃ­amos allÃ¡
cristtipimentel,18045241202661560,https://www.instagram.com/p/DPfFuhfEUVO/,Da miedooo
