hashtags:,#YucatÃ¡n,#museos,#cultura,#terror,#culturamaya,#visityucatan,#momias
post_url,username,comment_id,comment_text
ginn_amaya,18049030745659029,https://www.instagram.com/p/DPkLV1JEf1-/,"QuÃ© hermoso lugar!!!
Demasiados lugares en YucatÃ¡n ğŸ˜"
ginn_amaya,17855515305485154,https://www.instagram.com/p/DPkLV1JEf1-/,QuÃ© bonitas imÃ¡genes
didierpalomo,17947243467021530,https://www.instagram.com/p/DPkLV1JEf1-/,"ğŸ˜®muy interesante ese lugar, no sabÃ­a de esas momias. ğŸ‘"
ginn_amaya,18115423108531881,https://www.instagram.com/p/DPkLV1JEf1-/,"@sefotur_yuc contenido toppppp , deberÃ­an voltear a ver este tipo de contenido ğŸ’ğŸ½â€â™€ï¸"
abisalazar_mx,18166088167369772,https://www.instagram.com/p/DPkLV1JEf1-/,ğŸ˜®ğŸ˜®ğŸ˜®
arturo.lora23,17890310925390364,https://www.instagram.com/p/DPkLV1JEf1-/,Yo no soy de ahÃ­ pero sÃ© quÃ© no se les llaman ruinas a los vestigios histÃ³ricos
cristtipimentel,18069252824017026,https://www.instagram.com/p/DPkLV1JEf1-/,WowğŸ˜®
nerak_arcila07,18078677275857688,https://www.instagram.com/p/DPkLV1JEf1-/,A cuÃ¡nto tiempo estÃ¡ de MÃ©rida ?
morenamia_mid,18122075443446180,https://www.instagram.com/p/DPkLV1JEf1-/,QuÃ© locura!!!!
lorenzo20mx,18077231786031931,https://www.instagram.com/p/DPkLV1JEf1-/,WowwwğŸ˜
morenamia_mid,18140704642434131,https://www.instagram.com/p/DPkLV1JEf1-/,@sedeculta @yucatanturismo contenido de calidad â¤ï¸
