hashtags:,#receta,#arrozconleche,#recetas
post_url,username,comment_id,comment_text
leticia.soberanis.58,18064863515493741,https://www.instagram.com/p/DFOXcDCpfke/,Indispensable sancochar con canela.
jorgemedina9321,18094638553534492,https://www.instagram.com/p/DFOXcDCpfke/,Provecho
chabelaastudillo,18172985467318678,https://www.instagram.com/p/DFOXcDCpfke/,EN LUGAR DE PONERLE AZUCAR LE PONGO 2 LECHERASðŸ˜Ž
gpatyrmorales,18270984571270582,https://www.instagram.com/p/DFOXcDCpfke/,Amigo se te olvido ponerle canela al arroz
youngliving.pivaral,18073260463663645,https://www.instagram.com/p/DFOXcDCpfke/,No se ve reventado el arroz
diego_2_mandujano,17998383374742842,https://www.instagram.com/p/DFOXcDCpfke/,No tendrÃ¡s  una tazita? Porque con  plÃ¡stico de rregresco cortado
jano_hdez,17930381222889008,https://www.instagram.com/p/DFOXcDCpfke/,La licuadora estÃ¡ de mÃ¡sâ€¦ ay mis yucas. Nos dan la razÃ³n cuando decimos que no saben cocinar. Un aÃ±o y medio viviendo en YucatÃ¡n y no termino de entender porquÃ© la gente exalta la cocina yucateca.
jano_hdez,18482661289022258,https://www.instagram.com/p/DFOXcDCpfke/,"Desde que se coce con agua, se le pone canela en trozo."
soniaribbon,18035884736166935,https://www.instagram.com/p/DFOXcDCpfke/,Si estÃ¡ rico
ycosasangel,18058305103985841,https://www.instagram.com/p/DFOXcDCpfke/,Por eso estas coml marrano!!
maumanrique99,18056526439970628,https://www.instagram.com/p/DFOXcDCpfke/,Directo a @masterchefmx puede ser cambio con @lylocyv ?
abnerpadi7,17980204697796124,https://www.instagram.com/p/DFOXcDCpfke/,"Eres bien chido, a ver cuando vienes a Cancun amigo! Saludos ðŸ™Œ"
aliscorrales,17973201974688355,https://www.instagram.com/p/DFOXcDCpfke/,No mostraste las cantidades o es al tanteo ðŸ¤£
gusojake,17911656309070750,https://www.instagram.com/p/DFOXcDCpfke/,Buena receta! ðŸ˜‹
martinj_cun,18066131152874238,https://www.instagram.com/p/DFOXcDCpfke/,"Que rico padrino, se antoja ese arroz con leche"
marianawabir,17933932604978239,https://www.instagram.com/p/DFOXcDCpfke/,Que ricoooooo!!!! @josewabir ðŸ˜®
