https://www.instagram.com/p/B0mmp77AiSO/,hashtags:,#asÃ³matealapenÃ­nsula,#mexico_maravilloso,#valladolid,#yucatanpeninsula,#yucatanturismo,#mexicosorprendente,#mexicodesconocido,#loves_mexico,#loves_madeinmexico,#vive_mexico,#vive_america,#ruinas,#mexico,#travelmexico,#descubrimientos,#mexico_amazing,#mexico_tour,#igersyucatan,#ig_mexico,#travelday,#ilikemexico,#picoftheday,#yucatanmexico,#mexicocapital
username,comment_id,text
gustavomoguel,17873970064420745,Treeeeeemenda!!
juliolealortiz,17846826580527442,@gustavomoguel Gracias amigo! ğŸ¤­ğŸ™ŒğŸ»
revista_yucatan,18059916154085790,ğŸ˜
martinj_cun,17880499870397420,Super de lujoğŸ”¥
josetwitts,18057479254131070,ğŸ˜
gogonzaexpeditions,17991434545255099,BuenÃ­sima Bro! ğŸ‘ğŸ‘ğŸ‘
juliolealortiz,18018138148222589,@gogonzamx Gracias Gonza!
atochaalvarez,17985067465264321,Hermoso
verdeguillen,17880616930396443,MagnÃ­ficağŸ˜ğŸ™Œ
juliolealortiz,17966100520304781,@verdeguillen Gracias amigo!
mikediazphoto,17909744326329267,Tremenda toma! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
juliolealortiz,18079205851076215,"@mikediazphoto Gracias Mike, siguiendo tus pasos!"
