hashtags:,#redescubreyucatán,#yucatan,#asómatealapenínsula,#visitmexico,#visityucatan,#instatravel,#visityucatan,#visitmexico
post_url,username,comment_id,comment_text
danielgranadosc,17909490574290639,https://www.instagram.com/p/BuuBHGFBLry/,Si me atrevería
juliolealortiz,17948184262258252,https://www.instagram.com/p/BuuBHGFBLry/,@danielgranadosc Jajaja! Tqm.
verdeguillen,17949315175249029,https://www.instagram.com/p/BuuBHGFBLry/,Maaaa!! De locos viejo!! 🙌
juliolealortiz,17855013514360819,https://www.instagram.com/p/BuuBHGFBLry/,@verdeguillen Tienes que ir por ahí amigo!
