hashtags:,#meridayucatan,#yucatan,#videoviral,#trending,#fyp,#humor,#maya
post_url,username,comment_id,comment_text
yeisonlevy,18013177883161605,https://www.instagram.com/p/C2gAhDMrNII/,â¤ï¸â¤ï¸â¤ï¸â¤ï¸
itzelltv,18030812749917887,https://www.instagram.com/p/C2gAhDMrNII/,Jajajajaja jurassic park morÃ­!!
alecervera14,18020908022015686,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ‘ğŸ‘ğŸ‘
natividadcantolara,17993464199580337,https://www.instagram.com/p/C2gAhDMrNII/,Ricardo Novelo
lovesandysanchez,17996856194281338,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ¤£ğŸ¤£ğŸ¤£
carvajal.yomara,18124834336328148,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚Cage de risağŸ˜‚ğŸ˜‚ğŸ˜‚
juliolealortiz,18035109604693049,https://www.instagram.com/p/C2gAhDMrNII/,@carvajal.yomara ğŸ˜‚ğŸ˜‚ğŸ™Œ
charlye.zeii,17989907753542043,https://www.instagram.com/p/C2gAhDMrNII/,Escuela de MeloğŸ¤£
_jvxr_,18024079333826033,https://www.instagram.com/p/C2gAhDMrNII/,@yessiicaandreea jaajja
alejandraaminie,17976708389649212,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ @eliaslafar
franky.zr,17912016674895884,https://www.instagram.com/p/C2gAhDMrNII/,Jajajajajajaja
yasper77,18006137957078167,https://www.instagram.com/p/C2gAhDMrNII/,JAJAJAJAJAJAJAJA
lula.garcia.9638,18253426063208392,https://www.instagram.com/p/C2gAhDMrNII/,No mms hahhahaha  me encanto hahaha
tixcacal,18299155132147114,https://www.instagram.com/p/C2gAhDMrNII/,Jajajjajajaja paâ€™tu pollo ğŸ¥
collivillanueva,18068816020475945,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚
benjamingus,18222600526249873,https://www.instagram.com/p/C2gAhDMrNII/,Jajajjanajaja chingado Julio
brianmay1677,18015460733092341,https://www.instagram.com/p/C2gAhDMrNII/,Final inesperado ğŸ˜¢ğŸ˜‚ğŸ˜‚ğŸ”¥â¤ï¸
julissakamtun,18010582274487804,https://www.instagram.com/p/C2gAhDMrNII/,"Jajajjaja sensacional

 Kajka"
mariaminervatun,18012484420984742,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
adrianacanche87,17989649792610753,https://www.instagram.com/p/C2gAhDMrNII/,"estuvo genial, videos mÃ¡s largos por fis, me encantan ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
juliolealortiz,17971562405660040,https://www.instagram.com/p/C2gAhDMrNII/,@adrianacanchedzib jaja se viene el video completo en Facebook ğŸ˜‚ğŸ™Œ
guillermo.manuel.tello,17987874845551646,https://www.instagram.com/p/C2gAhDMrNII/,Jajajaja
chroniclesofrese,17896267721955808,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ ot her telling the guy with the cane not to run.
juliolealortiz,18065560897490901,https://www.instagram.com/p/C2gAhDMrNII/,@chroniclesofrese ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
art.terapia.fisica,18019880965978067,https://www.instagram.com/p/C2gAhDMrNII/,@alainosorno  JAJAJAJA
silviaestrellla,18012043514278481,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚
jesusx_one1,18072565828419816,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ tan divertido sus vÃ­deos
doniachelashow,18056847277521375,https://www.instagram.com/p/C2gAhDMrNII/,â¤ï¸â¤ï¸â¤ï¸â¤ï¸
arearjona,18057048949518500,https://www.instagram.com/p/C2gAhDMrNII/,Jajajajajja te amo abuela
doniachelashow,17920650668766577,https://www.instagram.com/p/C2gAhDMrNII/,@arearjona ğŸ˜ğŸ˜ğŸ˜
vitodisena,17900989919930322,https://www.instagram.com/p/C2gAhDMrNII/,AquÃ­ los que quieren segunda parte --->
juliolealortiz,18042117289625677,https://www.instagram.com/p/C2gAhDMrNII/,@caracol_caracolillo ğŸ‘…
art.terapia.fisica,18011854973327275,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
cinthyaborgesm,17901224381851449,https://www.instagram.com/p/C2gAhDMrNII/,@maripool9 @staygtz
ellypech93,17943961709660132,https://www.instagram.com/p/C2gAhDMrNII/,@yoat28
manuelaguero.70,18032952016744823,https://www.instagram.com/p/C2gAhDMrNII/,El mejor influencer yucateco ğŸ˜‚ ğŸ™ŒğŸ¼
marort93,18224845348253859,https://www.instagram.com/p/C2gAhDMrNII/,JAJAJAJAJAJAJAJA NO MAMES JAJAJAJAJAJAJA WELCOME TO THE JUNGLE AJAJAJAJJAJAJSJSJAJSJSJğŸ˜‚
doniachelashow,18266543326204083,https://www.instagram.com/p/C2gAhDMrNII/,@marort93 ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
doniachelashow,18109112563362128,https://www.instagram.com/p/C2gAhDMrNII/,@marort93 wtfğŸ˜‚
gina_britun,18038322499655883,https://www.instagram.com/p/C2gAhDMrNII/,@marort93 jajjajajajajajajaaajajaj igual morÃ­ de la risa jajajajajahajağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
zo03ee,18030151507712932,https://www.instagram.com/p/C2gAhDMrNII/,Un final Ã©pico!! ğŸ˜‚ğŸ˜‚ Que se rompiÃ³ wey??
juliolealortiz,17981469260632701,https://www.instagram.com/p/C2gAhDMrNII/,@zoe.c.canul nuestro micrÃ³fono ğŸ˜‚ğŸ˜­
samirasau,17952987788729786,https://www.instagram.com/p/C2gAhDMrNII/,Amooooo JAJAJAJAJA un video en youtube completo porfisss
juliolealortiz,18096838480378517,https://www.instagram.com/p/C2gAhDMrNII/,@samirasau ya saldrÃ¡! ğŸ˜‚ğŸ™Œ
reinarojayjaguarrojo,17986543121552119,https://www.instagram.com/p/C2gAhDMrNII/,eres tremenda abuelita @doniachelashow ğŸ¤­
doniachelashow,18035950057739020,https://www.instagram.com/p/C2gAhDMrNII/,@reinarojayjaguarojo un poquito hija!!! ğŸ˜‚ saludos
reinarojayjaguarrojo,18174253477293464,https://www.instagram.com/p/C2gAhDMrNII/,@doniachelashow saludos desde Tabasco ğŸ˜˜ğŸ˜˜
doniachelashow,17997933191238128,https://www.instagram.com/p/C2gAhDMrNII/,@reinarojayjaguarojo saludos preciosa!!!ğŸ¥°ğŸ¥°ğŸ¥°
amoyashante,17878276496963065,https://www.instagram.com/p/C2gAhDMrNII/,BabeğŸ˜‚ğŸ˜‚
juliolealortiz,18005038025515363,https://www.instagram.com/p/C2gAhDMrNII/,@amoyashante my looove ğŸ˜‚ epic
nicoglez_23,18430060729011686,https://www.instagram.com/p/C2gAhDMrNII/,Salio caroooo el ayudante rompio el microfono
juliolealortiz,17988274592560926,https://www.instagram.com/p/C2gAhDMrNII/,@nicoglez_23 tal cual ğŸ˜‚
doniachelashow,17892106802901516,https://www.instagram.com/p/C2gAhDMrNII/,@nicoglez_23 jajajaja tenemos 20 mÃ¡s en bodega! No pasa nada jajajağŸ˜‚
lunachef,18406733956018920,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚
juliolealortiz,17958434969607425,https://www.instagram.com/p/C2gAhDMrNII/,@lunachef amigoo ğŸ˜‚ğŸ™Œ
lisipantoja,18123962977332091,https://www.instagram.com/p/C2gAhDMrNII/,Jajajjajajajajjajaja no mames me carcajee mucho ğŸ˜‚ğŸ˜‚ğŸ˜‚ Excelente videoâ¤ï¸
juliolealortiz,18042761086624778,https://www.instagram.com/p/C2gAhDMrNII/,@lisipantoja graciaaas ğŸ˜‚ğŸ™Œ
lauromaldonadoz,17996586665450459,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
juliolealortiz,18018052391050054,https://www.instagram.com/p/C2gAhDMrNII/,@lauromaldonadoz ğŸ˜‚ğŸ™Œ
chikiluamapola,18024836149785348,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚
juliolealortiz,17844104079145426,https://www.instagram.com/p/C2gAhDMrNII/,@chikiluamapola ğŸ˜‚
juanquicarlos,17939171687685759,https://www.instagram.com/p/C2gAhDMrNII/,ğŸ˜‚ğŸ˜‚ğŸ˜‚Esa abuelita resultÃ³ dzisona!!ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
doniachelashow,18023313292815075,https://www.instagram.com/p/C2gAhDMrNII/,@juanquicarlos ğŸ˜‚ğŸ˜‚ğŸ˜‚
paraganatzuc,18062045857495132,https://www.instagram.com/p/C2gAhDMrNII/,Saludos abuelita
doniachelashow,18116628844353870,https://www.instagram.com/p/C2gAhDMrNII/,@paraganatzuc saludos hijo!!!
doniachelashow,18008187530242837,https://www.instagram.com/p/C2gAhDMrNII/,@paraganatzuc saludos neneğŸ¥°
