https://www.instagram.com/p/C_MuYCYMsjX/,hashtags:,#fyp,#merida,#yucatan
username,comment_id,text
edmanpuac,18240456166286582,Rulo te extra帽amos en el programa de Venga La Alegr铆a 
vico.salaya,18051924052683540,
miguelarcangeluc,18238965751276903,Saludos Julioortiz me gustar铆a regresar a merida a demostrar la gastronom铆a yucateca para el mundo. Un saludo desde holbox
eduardo_cervantes19,18042237535988067,"2 personajes, que estar谩n tramando?  Como ven esa combinaci贸n? Saludos y bendiciones para el Rulo y para Julius "
juliolealortiz,18043229263824641,@eduardo_cervantes19 ya veraasss 
edwingcen,18112746271396277, Se ve que se puso bueno el coto
juliolealortiz,18056931706742734,@edwingcen c贸mo sabes? 别
el_danny_zapata_,18351278590139753,Pens茅 que era el  del Adame
juliolealortiz,18363095701109634,@el_danny_zapata_ 
elrulosorio,17859864606227632,"Gracias por venir a casa mi Julius, se arm贸 la platicada sabrosa."
juliolealortiz,18088902133475726,@elrulosorio y lo que se viene mi Rulo 金 gracias a ti por la invitaci贸n
dienero26.21,17862512175162376,@juliolealortiz country club?
joesantanab,17924071286950285,Buen comercial del rulo 
juliolealortiz,17887627779068683,@joesantanab ya sabes a d贸nde vamos a comer ma帽ana jajaja!
jimmy.cou,18005937158641580,Mejores amigos!!!
juliolealortiz,18070446844503625,@jimmy.cou NTIMOS
