hashtags:,#fyp,#merida,#yucatan,#humor,#entrevista
post_url,username,comment_id,comment_text
sulemicauichbriceno,18260401183278775,https://www.instagram.com/p/DD4-iSbpbqH/,Leo
yovanyrejon,18056213188980724,https://www.instagram.com/p/DD4-iSbpbqH/,Es es su hermanito de pulgarğŸ¤£ğŸ¤£PULGARCITOğŸ¤£ğŸ¤£
gamalielmukul,18071641687725222,https://www.instagram.com/p/DD4-iSbpbqH/,ğŸ‘ğŸ½
juliolealortiz,18045569972325721,https://www.instagram.com/p/DD4-iSbpbqH/,@gamalielmukul ğŸ˜‚ğŸ˜‚
jose_juan_rdz_araiza,17858460834331179,https://www.instagram.com/p/DD4-iSbpbqH/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
juliolealortiz,18049146785483531,https://www.instagram.com/p/DD4-iSbpbqH/,@jose_juan_rdz_araiza ğŸ˜‚ğŸ˜‚
gerryoc,18073552774572356,https://www.instagram.com/p/DD4-iSbpbqH/,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜‚
juliolealortiz,18066515941744176,https://www.instagram.com/p/DD4-iSbpbqH/,@gerryoc nooooooooo ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
