hashtags:,#fyp,#merida,#yucatan,#humor,#comedia
post_url,username,comment_id,comment_text
juliolealortiz,18155557147358917,https://www.instagram.com/p/DH_6nNdJkDn/,"Bandita, el video mÃ¡s complicado de grabar, no tienen idea de todos los lugares a los que fuimos, pero buena labor para la banda, asÃ­ que ya se la saben ğŸ˜ğŸ«¶ğŸ¼"
tonychoperez,18026049962433955,https://www.instagram.com/p/DH_6nNdJkDn/,"@juliolealortiz  te faltÃ³ McDonald's padrino, gratis para tirar el tamarindoğŸ˜‚"
juliolealortiz,18191331448308086,https://www.instagram.com/p/DH_6nNdJkDn/,@tonychoperez ğŸ˜‚ğŸ˜‚ğŸ˜‚
erwin_chuc_,17902369260113320,https://www.instagram.com/p/DH_6nNdJkDn/,@juliolealortiz en chapur te piden tu ticket nn ya me sacaron 3 veces jaja
chuchusinmiedo,17933415777009118,https://www.instagram.com/p/DH_6nNdJkDn/,@erwin_chuc_ ta mejor delsol y esta a la vuelta.
dany_gamer_183,17889179094232720,https://www.instagram.com/p/DH_6nNdJkDn/,@juliolealortiz a poco kgo en los 3 baÃ±os? ğŸ˜‚ğŸ˜‚ğŸ˜‚
edificiosmayas,18118508239445885,https://www.instagram.com/p/DH_6nNdJkDn/,"Amo chapur, gran exponente para este maravilloso capÃ­tulo."
juliolealortiz,18060756020317483,https://www.instagram.com/p/DH_6nNdJkDn/,@edificiosmayas gracias @granchapur ğŸ«¶ğŸ¼
edificiosmayas,18004639424742096,https://www.instagram.com/p/DH_6nNdJkDn/,@juliolealortiz jajaajajajajajajajaj
granchapur,17929407855033972,https://www.instagram.com/p/DH_6nNdJkDn/,@juliolealortiz ğŸ‘€ğŸ˜
edwingcen,18055165171955056,https://www.instagram.com/p/DH_6nNdJkDn/,"InformaciÃ³n que cura, aplausos para los lugares que si dejan entrar ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
juliolealortiz,18349979914147857,https://www.instagram.com/p/DH_6nNdJkDn/,@edwingcen ğŸ«¶ğŸ¼ğŸ˜ y puedo seguir subiendo la lista de los que no jajaja
soypedro.99,18060427706032349,https://www.instagram.com/p/DH_6nNdJkDn/,"Jajaja gran video, ya se me antojÃ³ ğŸ˜‚"
juliolealortiz,18454656346077646,https://www.instagram.com/p/DH_6nNdJkDn/,@soypedro.99 jajaja ğŸ˜®â€ğŸ’¨ğŸ™ğŸ½
soy_debuendiente,17944666253841235,https://www.instagram.com/p/DH_6nNdJkDn/,Una vez vi en Facebook que una persona se hizo PopÃ³ en la terraza de @dixbar.merida ğŸ˜‚ ese hubiese estado en nÃºmero 1
juliolealortiz,18384761041115048,https://www.instagram.com/p/DH_6nNdJkDn/,@soy_debuendiente ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ neta!
soy_debuendiente,18074921578749495,https://www.instagram.com/p/DH_6nNdJkDn/,"@juliolealortiz te lo prometo, hasta video habÃ­a, bendito y alabado sea Dix jajaja"
haroldbencha,17903610840079876,https://www.instagram.com/p/DH_6nNdJkDn/,Definitivamente chapur es el mejor
juliolealortiz,18045751640586336,https://www.instagram.com/p/DH_6nNdJkDn/,@haroldbencha 10/10
harold.zip,18203698399305567,https://www.instagram.com/p/DH_6nNdJkDn/,En del sol tambiÃ©n puedes ir ğŸ˜‚ğŸ˜‚
alacreativa,17905161774106173,https://www.instagram.com/p/DH_6nNdJkDn/,Hubieras entrado al de $16 a ver si al menos vale la pena el trono de oro ğŸ˜‚
juliolealortiz,17865276339282031,https://www.instagram.com/p/DH_6nNdJkDn/,@alacreativa para la parte 2! ğŸ˜‚
edificiosmayas,18070919596866946,https://www.instagram.com/p/DH_6nNdJkDn/,@alacreativa 16 baros dicen q incluÃ­a una despensa
alacreativa,18076925566740897,https://www.instagram.com/p/DH_6nNdJkDn/,"@juliolealortiz pendiente de la parte 2. super siempre voy al centro y el otro dÃ­a tuve que usar uno junto a los portales por mi hija, no te cuento... no se me habian ocurrido los otros jaja"
navachian,18139019746381928,https://www.instagram.com/p/DH_6nNdJkDn/,Yo viendo eso mientras c4go ğŸ˜‚ no es cierto ğŸ˜‚ğŸ˜‚ğŸ˜‚
m02p06,18101516821520399,https://www.instagram.com/p/DH_6nNdJkDn/,"MenciÃ³n honorÃ­fica en el palacio de gobierno padrino, es gratis"
juliolealortiz,17873938476219599,https://www.instagram.com/p/DH_6nNdJkDn/,@m02p06 ğŸ˜®â€ğŸ’¨ğŸ˜®â€ğŸ’¨
maumo8,18347550424153025,https://www.instagram.com/p/DH_6nNdJkDn/,"El palacio de gobierno, ya cobra??"
castilloerick24,18047268785082147,https://www.instagram.com/p/DH_6nNdJkDn/,JAJAJAJAJAJA asÃ­ hasta con gusto
juliolealortiz,17875717239298677,https://www.instagram.com/p/DH_6nNdJkDn/,@castilloerick24 ğŸ˜‚ğŸ¤˜ğŸ½
chuchusinmiedo,17999569358606093,https://www.instagram.com/p/DH_6nNdJkDn/,"NÃ© te falta barrio, no fuiste a DELSOL $5 , 6/10 la limpieza, jabÃ³n y agua sÃ­ hay. COMIDA CHINA AL LADO DE DELSOL la verdad 10/10 la comida y aprovechas ir al baÃ±o ğŸ˜‚ 7/10 la limpieza, hay papel, hay jabÃ³n y agua y hasta sus toallas de papel para jan secar tu mano. MC DONALDS frente a pasaje pichetas haces finta compras un helado barato y te subes al baÃ±o 8/10 la limpieza, hay papel, jabÃ³n y agua."
chuchusinmiedo,18052108223266268,https://www.instagram.com/p/DH_6nNdJkDn/,@chuchusinmiedo posdata son los mÃ¡s limpios siendo mamÃ¡ ademÃ¡s del Chapursito para llevar a las bendiciones.
juliolealortiz,18072897115686811,https://www.instagram.com/p/DH_6nNdJkDn/,@chuchusinmiedo jajaja cono de $10 en McDonalds y a depositar el McMojÃ³n ğŸ˜‚
freddychacon_,18090130942604915,https://www.instagram.com/p/DH_6nNdJkDn/,"@chuchusinmiedo si entro es porque ya quiere salir el topo, o crees que voy a kgar con mi helado en la mano"
chuchusinmiedo,18001495145751042,https://www.instagram.com/p/DH_6nNdJkDn/,@freddychacon_ te sorprenderÃ­as de todo lo que meten en el baÃ±o ğŸ˜‚ una urgencia nimodos ğŸ˜‚
minaurosa,18086644822533005,https://www.instagram.com/p/DH_6nNdJkDn/,"Una vez casi no la cuento, la chica del Oxxo se apiadÃ³ de mi"
juliolealortiz,18365472067124639,https://www.instagram.com/p/DH_6nNdJkDn/,@minaurosa que joya!!
vitodisena,18046521587378946,https://www.instagram.com/p/DH_6nNdJkDn/,"Maaaa, Pasaje picheta siempre fue opciÃ³n fancy, menciÃ³n honorifica en el jardincito de Monjas, gratis pa"
juliolealortiz,17873477373321764,https://www.instagram.com/p/DH_6nNdJkDn/,@vitodisena neta?! Lo voy a ir a averiguar maÃ±ana ğŸ˜®â€ğŸ’¨
mirandaescalante,18366149488127160,https://www.instagram.com/p/DH_6nNdJkDn/,@mikegarcia__ informaciÃ³n que cura
erick_rick31,18044025497597570,https://www.instagram.com/p/DH_6nNdJkDn/,Jajajajajaajajajajjaajajajaja informaicon que cura
juliolealortiz,18091939468568311,https://www.instagram.com/p/DH_6nNdJkDn/,@erick_rick31 ğŸ˜‚ğŸ™ğŸ½
mikegarcia__,18104177878506376,https://www.instagram.com/p/DH_6nNdJkDn/,JAJAJAJJAJAJA por fin alguien que se preocupa por nosotros los cagones ğŸ™Œ
juliolealortiz,18153006967325820,https://www.instagram.com/p/DH_6nNdJkDn/,@mikegarcia__ ğŸ˜‚ğŸ˜‚ğŸ˜‚
trejofelixh,17903334423173542,https://www.instagram.com/p/DH_6nNdJkDn/,Enfrente de la plaza mayor se encuentra un baÃ±o en que cobra 15 pesos estÃ¡ muy bonito
ah_he_5791,17985537194815220,https://www.instagram.com/p/DH_6nNdJkDn/,Entonces en la 58 estÃ¡n los cagaderos
el.gran_solin,17926573974026307,https://www.instagram.com/p/DH_6nNdJkDn/,Yo en chapur una vez una doÃ±a de limpieza me estaba diciendo que no podria pasar si no era cliente
martingamboa9,17989571543800281,https://www.instagram.com/p/DH_6nNdJkDn/,ImagÃ­nate no consumes y solo entras a cagar eso no es negocio
kandh_fitness,18325661053166437,https://www.instagram.com/p/DH_6nNdJkDn/,Yo aplico la de pasar a ver a mi abuelita ğŸ™ƒ
tinjo_485,18501611257023594,https://www.instagram.com/p/DH_6nNdJkDn/,"Palacio de gobierno o palacio municipal, pero tienes que decir que eres turista y en sus horarios jajaja"
bono_rodrigo,18398661394111414,https://www.instagram.com/p/DH_6nNdJkDn/,Suburbia del centro igual 10/10 ğŸ”¥ğŸ”¥
armandoekley,17892731610215341,https://www.instagram.com/p/DH_6nNdJkDn/,Carls Jr centro
emmanuelcrugarf,18010288619711178,https://www.instagram.com/p/DH_6nNdJkDn/,"No mams, nunca habÃ­a visto un video recomendando un lugar para tirar la piedra ğŸ˜‚ğŸ˜‚ğŸ˜‚"
liiz_ari,17915534076089829,https://www.instagram.com/p/DH_6nNdJkDn/,En el palacio de meridağŸ‘
adn_23dm,18089218624594674,https://www.instagram.com/p/DH_6nNdJkDn/,Chapul?!!! ğŸ¤”
heydercardos,17879690847183110,https://www.instagram.com/p/DH_6nNdJkDn/,"La plaza de la 58 sÃºper recomendable, muchas veces fui"
alwayselihey,18000830621765120,https://www.instagram.com/p/DH_6nNdJkDn/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
maldonadojaspe,18054409601273250,https://www.instagram.com/p/DH_6nNdJkDn/,"Neni, todas son en la misma calle. PeticiÃ³n por otro video pero en diferentes calles para tener opciones ğŸ˜‚ğŸ‘"
oscar.lamoska,17862053829380686,https://www.instagram.com/p/DH_6nNdJkDn/,Por que habla raro cich?
bto.celis,17866007646359822,https://www.instagram.com/p/DH_6nNdJkDn/,"Que ni se les ocurra ir a pichetas, ahÃ­ deje la cagada mÃ¡s cara !!"
el_morro_tc31,17922558570061021,https://www.instagram.com/p/DH_6nNdJkDn/,Los del mercado jajaja
enfinbref,18174838039326099,https://www.instagram.com/p/DH_6nNdJkDn/,Walmart de Paseo Montejo es siempre mi salvaciÃ³nğŸ™Œ.
edificiosmayas,18052619894204835,https://www.instagram.com/p/DH_6nNdJkDn/,Disculpe joven sabe si cobran los baÃ±os de la casa del pueblo? Necesito ir a imprimir unos papeles
luis.espadas,18017421215650814,https://www.instagram.com/p/DH_6nNdJkDn/,Falto que califiques el olor ğŸ¤¥
quintal.roberto,17853905424414515,https://www.instagram.com/p/DH_6nNdJkDn/,Chapur de la 58 sÃºper recomendado ğŸ¥µğŸ˜…ğŸ¤·ğŸ»â€â™‚ï¸
san_antonio_59,18299220460244570,https://www.instagram.com/p/DH_6nNdJkDn/,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
caballero_carlos125,18054788204242143,https://www.instagram.com/p/DH_6nNdJkDn/,InformaciÃ³n que salva vida
alejx.chan,18071888854887562,https://www.instagram.com/p/DH_6nNdJkDn/,"Sears del centro, tambiÃ©n tenÃ­a baÃ±os decentes"
yoweird,18056641529171367,https://www.instagram.com/p/DH_6nNdJkDn/,Los del Palacio Estatal aÃºn funcionan? O corretean con polvo de extintor xd
samlopzssj17,18057170365919427,https://www.instagram.com/p/DH_6nNdJkDn/,El de coppel si eres morrito si te ven con cara de mmmm ya se a que viene
estebansegovia99,18399790948109140,https://www.instagram.com/p/DH_6nNdJkDn/,"Del Sol , Chapur De la 63"
teachervans,17904153627080331,https://www.instagram.com/p/DH_6nNdJkDn/,Sears del centro tambiÃ©n era la jugada jajaa pero lamentablemente lo cerraronğŸ˜ª
george_uchiha26,18060514562026263,https://www.instagram.com/p/DH_6nNdJkDn/,Los de 5 pesos
salmacis_undies,17889249882218131,https://www.instagram.com/p/DH_6nNdJkDn/,"Chis, no hubieras evidenciado chapur, lo van a restringir."
hectorfleamarket,18081470119633377,https://www.instagram.com/p/DH_6nNdJkDn/,"MÃ¡s vale que si te estÃ¡s cagando estÃ©s por la 58, si no ya valisteğŸ˜®"
ax_fiction,17929434399018932,https://www.instagram.com/p/DH_6nNdJkDn/,No manches jajajjajajaja ahora sÃ­ que me agarraste por sorpresa xD pero nunca estÃ¡ de mÃ¡s el dato jaja
jmahonrymartinez,17930212011032037,https://www.instagram.com/p/DH_6nNdJkDn/,Azteca
jmahonrymartinez,18267110419285205,https://www.instagram.com/p/DH_6nNdJkDn/,Por fin un vÃ­deo que vale la pena
gerardowaldemar,18041709419418361,https://www.instagram.com/p/DH_6nNdJkDn/,Jaja
lizandrovega52,18302114014211084,https://www.instagram.com/p/DH_6nNdJkDn/,Del sol de la 60 bro
caalsigocasg,18061253330489847,https://www.instagram.com/p/DH_6nNdJkDn/,Te faltÃ³ la Plaza de la TecnologÃ­a
e.d.u.a.r.d.i.t.h.o,18061141448102240,https://www.instagram.com/p/DH_6nNdJkDn/,ğŸ¤®
vale_narv,18047959730362014,https://www.instagram.com/p/DH_6nNdJkDn/,Jajajajajajaj chingado Julio
