hashtags:,#fyp,#merida,#yucatan,#cancion,#humor,#entrevista
post_url,username,comment_id,comment_text
san_antonio_59,17942007369009305,https://www.instagram.com/p/DLu-_zBAqsl/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
juliolealortiz,18013556960753179,https://www.instagram.com/p/DLu-_zBAqsl/,@san_antonio_59 ğŸ˜‚
caritoamorcito,18074879194763523,https://www.instagram.com/p/DLu-_zBAqsl/,@juliolealortiz apoco tiene hora para tomar dos
lamala_bustamante,18071535307988835,https://www.instagram.com/p/DLu-_zBAqsl/,Jajaja el mudo se la volÃ³ ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
juliolealortiz,18082407331837168,https://www.instagram.com/p/DLu-_zBAqsl/,@lamala_bustamante ğŸ˜‚ğŸ˜‚
taniaale_tamale,18030369350484284,https://www.instagram.com/p/DLu-_zBAqsl/,De donde es tu acento ?
bypoett,18090244180643515,https://www.instagram.com/p/DLu-_zBAqsl/,@taniaale_tamale es de YucatÃ¡n JAJAJAJ
juliolealortiz,17997093140645105,https://www.instagram.com/p/DLu-_zBAqsl/,@bypoett EUROPEO!
bypoett,18040052579645695,https://www.instagram.com/p/DLu-_zBAqsl/,@juliolealortiz JASJJAJAJAJJA
miguelarm29,18073511860785096,https://www.instagram.com/p/DLu-_zBAqsl/,"@taniaale_tamale De acÃ¡ de Veracruz,  en alvaradoğŸ”¥"
mariaisabel.jimenesrosado,17986224473831517,https://www.instagram.com/p/DLu-_zBAqsl/,Jajajajaj yo soy yucateca pero vivo en Houston Texas pero amo mi tierra saludos mi linda jenteğŸ˜ğŸ˜â¤ï¸
caritoamorcito,18086216164773364,https://www.instagram.com/p/DLu-_zBAqsl/,ğŸ˜‚ğŸ˜‚ğŸ˜‚
caritoamorcito,18090350590724566,https://www.instagram.com/p/DLu-_zBAqsl/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
kena_pame,18072206561076635,https://www.instagram.com/p/DLu-_zBAqsl/,Jajajajaja el mudo q habla
anee_vazquez,18073934011986170,https://www.instagram.com/p/DLu-_zBAqsl/,Ay mamita
yaneli.sosa.5,17885008977318173,https://www.instagram.com/p/DLu-_zBAqsl/,Te la aplico el mudo JAJAJAJA ğŸ¤£
manuelyuca76,18050159171449611,https://www.instagram.com/p/DLu-_zBAqsl/,Ya un clÃ¡sico !!!! Las canciones
juliolealortiz,18071772575482895,https://www.instagram.com/p/DLu-_zBAqsl/,@manuelyuca76 ya hacÃ­a falta!
ari.ku.90,18104667001492761,https://www.instagram.com/p/DLu-_zBAqsl/,Esta vez si te chingaron julio ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
juliocmiss,18089606821741749,https://www.instagram.com/p/DLu-_zBAqsl/,Inche mudo eres el mejor
juliolealortiz,17893976352276715,https://www.instagram.com/p/DLu-_zBAqsl/,@juliocmiss ğŸ˜‚ğŸ˜‚
bora_la_cuenta_rodrigo,17853195135433727,https://www.instagram.com/p/DLu-_zBAqsl/,Yo soy el de azul
juliolealortiz,18034163630418098,https://www.instagram.com/p/DLu-_zBAqsl/,@ianb._t ğŸ˜ğŸ™ğŸ½
albertiuxnava,17906651163083645,https://www.instagram.com/p/DLu-_zBAqsl/,Todo iba bien hasta que salen con su Pdejada de doble P ğŸ¤¦ğŸ¼â€â™‚ï¸ğŸ¤¦ğŸ¼â€â™‚ï¸ğŸ¤¦ğŸ¼â€â™‚ï¸ğŸ˜¡ valiÃ³ keeeeep
mauffarodea,18391369948185040,https://www.instagram.com/p/DLu-_zBAqsl/,Pinche rolota alv
