https://www.instagram.com/p/DPcbqGBDdQF/,hashtags:,#merida,#yucatan,#fyp,#humor
username,comment_id,text
andres_arnuero,17909118078145262,CÃ³mo te topas al maestro Rosho yo fui y no me lo topÃ©
santiagoalferez37,18083939573038497,Todo un poeta el maestro Roshi
jessicadacostadantas,18148873660439285,La lonchera de MarioğŸ˜
eldanniedarko,18082488409778132,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
juliolealortiz,18105329251589500,@eldanniedarko ğŸ«¶ğŸ¼
san_antonio_59,17899602816289771,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
super.m2a,18038068964491103,
juliolealortiz,18078244195843458,@super.m2a ğŸ˜‚ğŸ™Œ
rodolforudylopez,17868883032520617,EstÃ¡n chingones
lucca_chop,17982059903877542,
astrid_canto.103,18419349970105430,"Una baÃ±adita, caparazÃ³n de tortuga y pa' mi novio"
pither__drumer,18131018500484917,@astrid_canto.103 ğŸ˜‚ğŸ˜‚ğŸ˜‚
alejandro8060,17946589268916825,Jajaja los primeros se parecen a los ratoncitos de Speedy GonzÃ¡lez
jorgecardenasgomez01,18319204642220787,Q precios manejan padrino ğŸ˜…
superjorge99,17857306023535645,En quÃ© DirecciÃ³n se ubican exactamente???
__hugod_,18284171686287922,Tan chidos ğŸ‘Ÿ
juliolealortiz,18528039784036911,"@_huguion_ cuando vuelvas, te regalo los que te gusten ğŸ«¶ğŸ¼"
__hugod_,18059093318401131,@juliolealortiz ğŸ˜® que chido !!! Apoyemos las marcas mexicanas ğŸ‘ŠğŸ‡²ğŸ‡½
juliolealortiz,18115285603535444,@_huguion_ esoooo!!
