hashtags:,#12
post_url,username,comment_id,comment_text
richartenohemi,18044262431179537,https://www.instagram.com/p/DJKon3ZuryE/,Y nos hará examen para ver nuestro progreso?😬😬😆
viana.jaz,18088308766626632,https://www.instagram.com/p/DJKon3ZuryE/,Esta vivo el gatito?😢
alho_a.h,18058196705124105,https://www.instagram.com/p/DJKon3ZuryE/,No se preocupe que le sube y baja la panza 😂☺️🙌🏻
viana.jaz,17911555848014275,https://www.instagram.com/p/DJKon3ZuryE/,Esta vivo el gatito?😢
canataanamaria,18083393779666934,https://www.instagram.com/p/DJKon3ZuryE/,Muchas gracias!!miiso es gatito !🔥👏👏😍❤️
livepeninsula,17851282899446677,https://www.instagram.com/p/DJKon3ZuryE/,👏👏👏
