hashtags:,#bestnine2018,#FelizAÃ±oNuevo,#TilaMariaSesto
post_url,username,comment_id,comment_text
paco_2503,17880977701781883,https://www.instagram.com/p/BsEw2EtFi-_/,ğŸ˜„ğŸ‘ğŸ¼
colinagarza,17900832136381884,https://www.instagram.com/p/BsEw2EtFi-_/,Gracias a dios que la niÃ±a estÃ¡ igual q la mamÃ¡ jajajaja
nat_garcia_182,17987847274158293,https://www.instagram.com/p/BsEw2EtFi-_/,âœŠğŸ˜‚
jesus_lima04,18019501639014790,https://www.instagram.com/p/BsEw2EtFi-_/,âœŠ
danielhuarachero,18002592028111636,https://www.instagram.com/p/BsEw2EtFi-_/,ğŸ¤­âœŠ directo del video de youtube
patricia_v.c,17939472163245102,https://www.instagram.com/p/BsEw2EtFi-_/,Saludos desde PerÃº..
mariana_tempest,17987931259148316,https://www.instagram.com/p/BsEw2EtFi-_/,âœŠ
mi_cocina_y_mas_vlogs,18016941967029587,https://www.instagram.com/p/BsEw2EtFi-_/,Mi amad@ tila  te deseo mas exitos !!!
barbara_gordon_4,17954968264209288,https://www.instagram.com/p/BsEw2EtFi-_/,Este aÃ±o serÃ¡ mejor tila Mare haber si en tus vÃ­deos me mandas un saludo
canvasmerida,17854571017314326,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz aÃ±o!
princhefsita,17854862878310670,https://www.instagram.com/p/BsEw2EtFi-_/,@tilasesto cuÃ¡ndo te presentas en CancÃºn o Playa del Carmen??
karelimartin,17854437112315595,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz aÃ±o tila y sigue haciÃ©ndonos reÃ­r cada dia
ediericardoramir,18017516218046217,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz aÃ±o nuevo que se te duplique todos tus Ã©xitos este 2019 Tila la mÃ¡s chingona le duela al que le duela un coyaso purusona
margarethmorenotzuc,18008459392073470,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz y exitoso inicio dd aÃ±o amiga Tila!!!
arihtsu,17886268936293646,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz aÃ±o .... te espero con ansias una presentaciÃ³n en CDMX ğŸº
spe_62,17953884265215987,https://www.instagram.com/p/BsEw2EtFi-_/,"MuchÃ­simas felicidades por el aÃ±o que termina y feliz aÃ±o que empieza que tengas mucho Trabajo , Salu, y Amor ğŸŠğŸ˜†ğŸ˜„â„ï¸ğŸ˜ƒğŸ™…ğŸ‰ğŸ˜‰ğŸ¾ğŸ¥‚ğŸˆ"
irenesalasr,17975461201197100,https://www.instagram.com/p/BsEw2EtFi-_/,Que este aÃ±o nos sigas haciendo reÃ­r! Abrazote y los mejor para ti y tu familia!
bracamonte_lindac,17986856161150376,https://www.instagram.com/p/BsEw2EtFi-_/,"Feliz aÃ±o nuevo ,muchos Ã©xitos para Ã©ste aÃ±o con cariÃ±o de fans."
gema_737,17941772560242191,https://www.instagram.com/p/BsEw2EtFi-_/,Eres la mejor jeje... Feliz aÃ±o ğŸ˜ŠğŸ˜ğŸ’ª
joman05,18017636299046113,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz aÃ±o nuevo un gran abrazo ğŸ†ğŸŠğŸ‰
michelindaabigail,18016884844032337,https://www.instagram.com/p/BsEw2EtFi-_/,QuÃ© te la pases bien y que sea muy hermoso
alondrassy_,17990860078184690,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz... Feliz aÃ±o nuevo que sea un gran aÃ±o lleno de proyectos ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ mareeee tilaa
veronicagonza16,18011313604076974,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz aÃ±o nuevo Tila
velacamaraismael,18017207998035420,https://www.instagram.com/p/BsEw2EtFi-_/,"TODOS SABEMOS QUE EN LA LLEGADA DEL AÃ‘O NUEVO NOS PROPONEMOS MUCHAS COSAS HOY SE ACAVA EL AÃ‘O 2018 Y COMO FRUTO DE TODO ESTOS 12 MESES LOGRASTE SACARLE UNA SONRRISA A MUCHA GENTE UNA DE ESAS PERSONAS SOY QUE CADA DIA VEO TUS HISTORIAS DE INSTAGRAN,FACEBOOK REVISO TUS VIDEOS Y AUN QUE LO AYA VISTO UN MILLON DE BESES CREEME QUE ENCUENTRO CADA PARTE QUE ME SAQUE UNA ENORME SONRRISA PARA SER SINCERO PARA MI HERES LAS MEJOR YOU TUBE FELIZ AÃ‘O NUEVO Y SIGUE SINDO LA MEJOR COMEDIANTE DE YUCANTA ğŸ’œ"
heitting.09,17917965430269854,https://www.instagram.com/p/BsEw2EtFi-_/,Felicidades por tu logros tila te quiero. Mandane un saludo porfin en uno de tus videos si no es molestia
carmita_ecd,17943318688225951,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz aÃ±o Tila!!! Pues que te puedo decir? No tienes idea de lo bien que nos haces con tus bromas ninea!!!! Solo te puedo decir muchas gracias!!!! Y Feliz AÃ±o Nuevo a ti al chinito a matitere y demas miembros de tu staff . Bendiciones ğŸ¾ğŸ¾ğŸ¥³ğŸ¥³ğŸ¥‚ğŸ¥‚
yolibet.mendezlopez,18003560260128387,https://www.instagram.com/p/BsEw2EtFi-_/,Feliz AÃ±o Nuevo que este aÃ±o sea de muchas bendiciones para ti y tu familia te amo tila saludos y muchas bendiciones para ti ğŸ˜‰â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
