https://www.instagram.com/p/C9LPltUvDfh/,hashtags:,#humor,#comedia,#chile,#picante
username,comment_id,text
freddysancheznavidad,18069134836553170,ğŸ˜‚ğŸ˜‚ğŸ˜‚
picido77,17902025154035229,Lo bueno es que hay un montÃ³n de agua para que te quites el enchilado Saludos desde Italia ğŸ˜‚ğŸ¤ŸâœŒï¸
flores.beatrizadriana,17866279347165035,Ya estaba casi llorando el pipirin jajajaja
debajo_de_los_cielos_purpura,18058042135620691,Se me antojÃ³ ğŸ¤£
brendapadilla210,18146506573323669,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
aracelly_ucan,18100522732419373,QuÃ© rico ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜¢
tercoku,17900965067935806,Jajajajajaja pelana tila ğŸ˜‚ğŸ˜‚ğŸ˜‚
betosaavedra75,18075150925512495,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
betosaavedra75,18021377564340165,ğŸ˜‚
tt_mayo,18033090260089310,"Encuentro de dos estados, muy nacionales, los mejores ğŸ™Œ"
conchis2906,17942604164829819,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
osamastandopedo,18013094117436754,"Harbano pipirin, como les gusta el chiles a los majacanos, te lo mando un saludos desde Dubai #jalamelami #halamelahay #salamisalaoğŸ˜‚ğŸ˜‚"
solarroyo9570,18013829630242064,Pipirin  que paso ahÃ­...si nosotros los jarochos somos experto comiendo arto chileeeğŸ¤£ğŸ¤ª
lorenzo_motorex_leattlorenzo,18061017970611063,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
aidecarmona84,18025824479235206,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
axel_ciarag,18014351969203827,"Chingon @comediantepipirin, aguantaste la botana..ğŸ”¥ğŸ™Œ"
vicocetz,18133542217345358,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
amelia10946,18029963228126322,ğŸ˜‚ğŸ˜‚
cuas.cuas.7,17931123632884440,Excelente ğŸ˜ğŸ˜ğŸ˜ğŸ˜ haber como rasguÃ±a las paredes del baÃ±o ğŸ¤ª
mari.30008,18045913555859907,Me encantan ğŸ¤£ğŸ¤£ğŸ¤£
juanito316797,18139741003328694,ğŸ˜‚ğŸ˜‚ğŸ˜‚
alexiiz_sanz,18010558817578450,El dÃ­a que  a pipirin le lastimaron por Chile yucateco ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ y el picante ğŸŒ¶ï¸ igual ğŸ˜‚ğŸ˜‚ğŸ˜‚
caldferm35,18284195230207313,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
contenidonetto,18033987221095975,Â¿Cuando los vamos a ver en @lacotorrisa ?
gallegosdanielmartinez,18001661000629515,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®
enocvicencio,17876604576049699,Se  pelio con el mayate pipirin ğŸ˜‚
alfonso.franco.520,18071559379529519,Saludos manito ğŸ«‚ğŸ™ğŸ½Ã©xito  siempre
lluvia_brisaa,17926729154806566,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚la cara ğŸ”¥ jajaja
edgarmota.mx,18443508547027888,De los mejores comediantes de la actualidad ğŸ‘
yoshiparayal,17908095212901560,Â¡Jasuuuumecha! ğŸ¥µ @comediantepipirin
martinortizgonzalez,18029714522509976,ahÃ­ te encargo en la salida
jeronimomedrano858,18044353573876309,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
eduardohdz728,18004719815620713,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
arturoalobato,17883210564067707,Mi fav @arturo_avalat ğŸ˜
freddy_mk3,18048370312801103,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ MÃ¡s chile??? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
diablocervantes,18357043675099102,â¤ï¸ğŸ˜‚ğŸ˜‚ğŸ˜‚
alysontorres7,18055636126638894,ğŸ˜‚
