https://www.instagram.com/p/DGJiIfzKAQr/,hashtags:,#YUCATÃN
username,comment_id,text
inghectorsolar24,18361871983144659,Confirmo asÃ­ son y muchas mÃ¡s
lu_baudone,18056463098602163,Dijo persona brillante como DT? Naaaa no va entender nunca
omar_garcia_632212,18049766114565889,Aqui la prueba de que dios si castiga 3 veces
zaldivar.nery321,18053624990103163,Me doliÃ³ la cabezaa!
carlosbridiezcas,18065787680140718,Es como borrow
soyanna_y_ya,18073884736989715,"@carlosbridiezcas igual sigo sin entender jsjs borrow es prestar, y lueho que? Jajs"
carlosbridiezcas,17996312813812830,"Nooo, borrow NO es prestar, es tomar prestado, serÃ­a â€œI borrowâ€=â€œyo tomo prestadoâ€"
soyanna_y_ya,18065467583183205,"@carlosbridiezcas jaja me estoy mareandoğŸ˜‚"" lend"" = me prestas... y ""borrow"" =tomo prestado"
iamromantercero,18526402723024724,"Lo busco, lo busco y no lo busco! PelanÃ¡ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
reengarciayt,18016687037542407,AquÃ­ dicen *Me emprestas*
edy_block_,18283602448255326,Se pasÃ³ de v3rg@
alicia_herrera_del_cueto,17842533870502789,Cuesta entenderlo
jese_jt,17854538679446618,Es como el borrow en el Ingles
jourod,18357361264145083,ğŸ˜
kodoku_mushi,18039966683304976,"Que haya dicho que a una persona brillante como Donal Trump si le hubiera entendido, dice mucho de ese sujeto (y nada bueno ehhh). No deberÃ­as juntarte con gente fea, Tila."
zamahi_con_z,18086131750632542,"Ellos dicen â€œte prestoâ€

â€œTe presto $100â€
Funciona igual para indicar que yo te di los $100.
â€œTe presto $100â€
Funciona para indicar que tÃº me diste los $100.

TambiÃ©n quedÃ© como Marco la primera vez que lo escuchÃ©"
xinduxa,17944022033867863,No sabia q era igual en maya ğŸ˜®
jorge_enriquez12,18035550317637898,Le encanta Donald Trumpâ¤ï¸â¤ï¸
youngwalemx,18015841325524368,"El tambiÃ©n famosÃ­simo lo busco, lo busco y no lo busco."
lzrene,17848593681435016,YucatÃ¡n es un paÃ­s dentro de MÃ©xico
adelahernandezcastillo,18038045789313557,"A mi me dijeron una vez, te presto dinero, y pues yo no necesitaba , me quedÃ© muy confundida, en realidad me estaban pidiendo"
shadowman.travel,17883939846271740,Mejor dicho MAYA-TON
an.o_o.gy,18011097404549933,En Tapachula tmb hay personas q hablan asÃ­ ğŸ¤­
chinawonderful,18085360387624687,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
nitan_rubio,17901753990156622,"Como la gente que dice ""me hizo infiel"", en lugar de ""me fue infiel"". O el uso de ""ocupo"" en lugar de ""necesito"". ğŸ§ O ""Engreir"" en lugar de ""consentir"". (?)"
dain23art,18065199067945446,Te presto la pluma (que tÃº le das prestado algo) super divertido cuando lo escuchas la primera vez.
pabloyessi,18030023117368085,"Lo importante es como el Maya aunque no se hable en totalidad, aun sigue presente en un idioma que invadiÃ³ una cultura avanzada y una sociedad compleja. 
Gracias @tilasesto por siempre dejarlo evidencia."
maiteperezcortez,18038244509625102,O cuando dicen â€œandas dineroâ€
martinezlucio,18044966087111831,"A la ma.dre, no entendÃ­ ni mad.res. Ahora explÃ­quenme en inglÃ©s, soy pocho!"
victorialetelier,18101230156511916,Es prestada
jorge_aldecua,18315981463204021,Preste atenciÃ³n al video pero no entendÃ­ ğŸ¤£ğŸ¤£ğŸ¤£
meylinhu1,17842311657455675,ğŸ˜®â€ğŸ’¨ğŸ˜”ğŸ˜”
mokacount,18034681022628567,es TransYuca?? ğŸ˜‚
sarelly.q,17900628735155841,"Es como alquilar, la que la tiene alquilada es ella."
albarran.adrian,17852892378420616,Ya duÃ©rmanla
el_kiki_mon,17842017816458155,El maya si como no. A los yucatequitos les falta mucho para ser mayas.
djmata92,18050575109014595,CÃ³mo los chiapanecos cuando piden dinero prestado (dicen te emprÃ©sto dinero )ğŸ’´
ygo_feran,18072643330837141,Asco mil
jorg_manz,17918175999077586,Yo no entendÃ­ ğŸ¤·ğŸ»â€â™‚ï¸ eso es robo pelana
ari.vargas.go,18498359758004786,"Lo vi hasta que Lo entendÃ­, gracias."
jean_7u7,18099164173463472,QuedÃ© Bomba!
tonicolombianito,17975575373703676,"Al principio no entendÃ­ nada, pero lo Ãºltimo tampoco ğŸ˜©ğŸ˜©â€”â€”â€”â€”â€”â€”>>>"
paulhgm01,18334576780090515,No entendÃ­ tampoco
elizondoangelica1,18047743481522362,"Eso no lo decimos todos, no generalicen"
edu_fernandez17,17902402494113129,
javizaytres_,17855359179352823,nombree por eso bufan a los yucatecos!
itzel_mexa,18493453381048067,Mi primer shock yucateco fue a los 6 aÃ±os cuando una Andrea me pidiÃ³ prestado un tajador.
violelinette,17943595835969091,Escuchar tantas veces la palabra *prestar* como que sentÃ­ que es una palabra inventada ğŸ˜³ğŸ¤¦ğŸ»â€â™€ï¸
alejandromanzanilla00,17938858151973037,El maya lo tenemos hasta en lo mÃ¡s recÃ³ndito de nuestro bobox
gostavossilvarios,18496857781032067,En Maracaibo.. coro . Y parte de Lara en venezuela es igual..parte de la costa colombiana tambiÃ©n usar ese verbo...asi
armandcalztor,18033524372310792,Es como necesito y ocupo ğŸ˜‚
mariafelix.aguilar,18349566331197006,"Es verdad mi pareja es  yucateco y dise busque  el control del TV, y yo me enojo y le digo no buscaste lo encontraste! Y aveces me eccabrona."
silviagonzalezvalle,18060468305081917,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
miguel_ortezuma,18050919941190325,cada dÃ­a mÃ¡s enamorado de la cultura yucateca
soyluisaelias,18037858061226686,Ohh que cool ğŸ‘
zielogr,18034630295554498,"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ definitivamente es lenguaje yuca esta pasadoooo â€¦. Pero ajÃ¡ no los trates de corregir xq, ya valiste nene"
elto_dasmias96,18027196739374819,"Wey no inviten a este tipo de ""comediantes yucatecos"" que solo se humillan y humillan a YucatÃ¡n ğŸ˜¡"
tilasesto,18090224077569637,"@elto_dasmias96 pos te tocarÃ¡ soportar! un buen rato, quieres cremita para tu ardor?"
elto_dasmias96,18089962081510221,"@tilasesto llÃ©vatela para tu esposo, luego le arde cuando se quita su prÃ³tesis jajajajağŸ˜‚ğŸ˜‚ mejor calladite"
frank_pererod,18003925700762439,@elto_dasmias96 wey ya no estas en la escuela mamÃ³n
fer_dt_cd,18023878532448375,Ches Yucas...
orlandolluckjr,18083316787716620,@vickywolff  LO BUSCO LO BUSCO PERO NO LO BUSCO! ğŸ˜‚
robbielugo,18049159166465661,Ya he lidiado con esos yucas que hablan asÃ­ jajajaja
fran.gmx,18074238724652357,Â¿QuiÃ©n me jalÃ³ mi cabello?
anasguevaraa,18076304911775854,â€œYa me quitÃ© de ahÃ­â€â€¦ ya me fuÃ­ jaja
carlojcc,18029569793638313,Me dijeron te alcanzo y que me voy jajajaja anÃ©cdota real
samuel.sigsam,17847363579430298,"Es como alquilar o rentar, tengo la casa rentada,"
gracidarod,18321374308205993,"Donald Trump, una persona brillante????"
delizgz,18217331380292079,"Solo los yucatecos entienden el yucateco,"
braulicazas,18088932817576412,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‘ğŸ‘
iclaussen_,18101118808507052,Una persona brillante como Donald Trump si lo entiendo . Jajajaja se te ve el plumero!
_adanmx,17889258363210761,En realidad cuando quieres algo prestado de otra persona. Le dices te presto tu pluma ğŸ˜‚ a lo mejor el nervio le ganÃ³ y lo explicÃ³ mal
jessicadaura,17903205321035499,Lo vi varias veces no entendÃ­ ğŸ˜¢pero si me reÃ­ â˜ºï¸
estherleal12,18033389123545217,Primero las clases cucho por favor @kikeescalante
_elmojica,18115115671460488,@soymarmatos me explicas ?
soymarmatos,17961713741899620,"@_elmojica JAJA la verdad eso no lo entiendo tampoco jajaja , otras palabras raras si ğŸ˜‚"
borre_aguirre,17852121471410194,@zoe_hdez
hitomytendo,18166558786328372,Ay nanita ğŸ™ˆ
shefytm,18073369684746289,Maya tones !
tushachan,17918429999961478,El famoso Negociante!!!!
sergito1125,18003439967727795,Como rentar
silvergirl.mx,18084371443542574,@pacoblingbling ğŸ˜‚ğŸ˜‚ğŸ˜‚
y.a.y.a.2.9,18132561016394316,ğŸ˜‚ğŸ˜‚ğŸ˜‚
kevinmckeell,18049238579216300,"Es como Rentar
*Estoy rentando una casa (yo pago renta porque la casa no es mia)
*Estoy rentando una casa (la casa es mia y se la rento a alguien mas) algo asÃ­ no?"
lupita.iglesias,18002431016738396,Quien me jalÃ³ mi pelo ?ğŸ¤£
itsmagda3.0,18045085910344491,Me pareciÃ³ muy interesante eso de que en YucatÃ¡n tienen esa forma de hablar por influencia del Maya ğŸ˜® ğŸ™‚ğŸ™‚
dan1el_mendez,18071444488828827,"Es como cuando decimos ""lo rentÃ©""."
kevin.zwpeda,18041405891148313,Por quÃ© no solo hablan bien
pedro_zaleta187,18068227810859537,"Entonces cuando dicen quien jalo mÃ­ cabello ,  a quÃ© sÃ© refiere"
bereniceft25,18057375395041396,ğŸ¤”bomba ğŸ¤­
bereniceft25,18019853849671014,?????ğŸ˜‚
binaryandbeats,18094043851558005,Trump brillante? ğŸ˜‚
chr_istianlp,18078617017584170,Pues dile que par que vea que no solo el trompas es brillante
azu.feminanzas,18009008627526834,Jajajaja
ani.mtzc,18048852974518366,@yereniad
nochespurpura,18068556481895173,ğŸ˜‚ğŸ˜‚ğŸ˜‚
lezlyhainez,18036530216230015,Igual en Chiapas! Jajaja trauma entender eso jaja
cuervoduham,17953142531792859,"""Una persona brillante como Donald Trump""!? Definitivamente Regil ha cambiado o sacado su verdadera personalidad con el paso de los aÃ±os... Y lo digo como algo completamente negativo"
carola_juarez95,18218179288294509,Persona brillante como Donald....
149.5978707e9,18061924354801884,Hablan con el xic.
androsleguina,18448000690076148,Tenia una amiga de ahi que decia. Te presto mi peine! y mi tia se la quedaba viendo y respondia: pero no necesito tu peine. yo tengo el mio ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
hii_coco,17902649934102496,Soy yucateca y tampoco entendÃ­ lo que dijo ğŸ¤·â€â™€ï¸
alejandromanzanilla00,18085158310540537,@hii_coco yucafresa dirÃ¡s.
mcjayproducer,17900997906131145,El para que cosa de quee??? ğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’«ğŸ˜µğŸ˜µğŸ˜µğŸ˜µ
fernando_caamalrx,18050480909246019,De donde sacan eso??
dulos69,17876136138183304,Me quedo con el Nahuatl
angieruvalcabagonzalez,18271973269254763,"Todos atacados cuando Regil menciona a ""la persona brillante"", ya nadie entiende el SARCASMO"
magaly_zahe,17901457608129725,"Es la explicaciÃ³n mÃ¡s fÃ¡cil de entender de por quÃ© hablan asiğŸ˜® me encantÃ³, todo por la traducciÃ³n del Maya â¤ï¸ ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
jckraquen,18111630847462166,No entendi ni madres
jesusfreyes,17844705138418566,No pues maya  e inge a su mdre
elen_perez_822,18059124364997189,AsÃ­ pasa con los tiempos verbales... O al menos asÃ­ lo entendÃ­
albertochavolla,17957807810874269,30 aÃ±os y sigo sin entender sus modismos.
rauljuanluis,18092013784483745,Otro mÃ¡s q saca el verdadero cobre
franciscojavierencalada,17854942275391037,"Que vergÃ¼enza  por culpa de estos cÃ³micos se rien de nosotros , nada de risa"
ferdinando.a.fonseca,17886149661209667,"O sea, al revÃ©s todo ğŸ¤¦ğŸ»ğŸ¤£ğŸ¤£"
florliles,17888660889197720,â€œUna persona brillante como Donald Trump si lo hubiera entendidoâ€ ğŸ˜‚
krola_gaona,18063534670765000,"Es que en maya lo que le da sentido a la palabra raiz es la declinaciÃ³n, como el latÃ­n o el euskera, los sufijos y prefijos son los que dan sentido"
pareja_patricia,17984508269797949,â¤ï¸
a_varelat1,18108517639476166,"Jajaja yo tenÃ­a un compaÃ±ero en la primaria que que asÃ­ decÃ­a cuando pedÃ­a prestado algo, siempre me quedaba con cara de ğŸ˜³"
marywho_09,18004112231555581,Es hombre ho mujer ??
aliana_110592,18065336302918938,ğŸ˜ğŸ˜‚
jessieewallsss,17894489541157382,@jessicatreppiedi jajaja jajaja jajaja ğŸ˜‚ğŸ˜‚ğŸ˜‚
tristan_jedith,18049336283005315,Como dice que dijo? ğŸ¤”ğŸ¤­
anamorfico_mx,18006465647708082,"En la cosmologÃ­a maya , la palabra encontrar no existe , porque uno no encuentra , mÃ¡s bien busca."
ortegamayoral,17848953369409245,@vickywolff
barrygon1,18074700445706153,Tila agarra a un mediocre de televisa.
paulina_reypra,18030358892559370,@vickywolff ya entendÃ­ de dÃ³nde deriva todo el problema ğŸ˜‚
yucaxtleco,17884414671125528,"Que onda con la imagen que sale al final... Ese no es guerrero maya, no se ve moreno y menos usaban ese tipo de espada. Hubiera quedado mejor un mestizo."
sergio.cordova.3388630,17957456177869850,ğŸ˜ğŸ«¨ğŸ«¨ğŸ«¨ğŸ«¤ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’«ğŸ¤¨
jessicacarrilloesquivel,18076998487638981,ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤ï¸
lili_armonia_y_abundancia,18102139108493340,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ da mucha risa!
carlos21narvaez,18130659748365139,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
mary_91bocanegra,18321203410165600,Osea GIL  como que de una persona brillante como Trump. Que mal tu voluntario tanto como lo que pasa  y las ideas tan gachas como averle dicho indirectamente ignorante o poco inteligente que horror
180_ht_barbershop,18038366753428981,Otro que esta cancelado ğŸ˜‚ğŸ˜‚ğŸ˜‚pobre prrrrro
diana_gruintal,18072876205740077,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
lifeof_jaytee,18035223824214171,Maya hablantes hahahha
srobles17,17898740364139325,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
lizoredi,18031603886629353,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
jonyjacwolf5,17902303797100509,ğŸ‘
veganbeauty_andmore,17847381732411288,Amo YucatÃ¡n y la maya
emiliano.arellano1,18034143047622656,otro perro trumpista
borghellapopperella,18045252623345423,Megaaaa
alejandraguayaba,18337377274157559,Me encanta a mi los Yucatecos!!
bettylovesau,18076563601663362,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
