https://www.instagram.com/p/DGJiIfzKAQr/,hashtags:,#YUCATÃN
lugoenes,18058642786994179,A lo maracucho.
lemo3986,18366673723192007,Ta bien wey
doar3103,18037192697452564,"Esos yucatecos son bien sabe cÃ³mo ğŸ˜Ÿ, se deberÃ­an de independizar para que ya no pertenezcan a MÃ©xico jajajaja"
lizzyliz.lv,18071311957773408,Soy de Tabasco y le entendÃ­ muy bien ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
victorhugort,18072665554741582,Pendejadas
lupocandanoza,18038999516383957,@isaacomarduarte esque  no se les entiende !
monpavano,18014060135694110,Yo nunca entendÃ­ eso. Mejor preguntaba Â¿Necesitas que te dÃ© ... (Ejemplo: 10 pesos)? Â¿O quÃ© si yo necesito 10 pesos? Jajajaja
zuriel_rey,18059818013312727,"La primera vez que me dijeron ""te presto feriado para el tucsa"" ğŸ¥´"
yordanromero_,18361446631133621,No estÃ¡ correcto ese espaÃ±ol mal uso de los vocablos
throughmyeyes_0810,18055500038486070,"@yordanromero_ ""No es correcto ese espaÃ±ol, hace mal uso del vocablo"", asÃ­ se escribe correctamente lo que quieres decir, hasta una simple coma hace una gran diferencia. Eres muy bueno para criticar/opinar y muy malo para escribir, deberÃ­as cuidar tu gramÃ¡tica y ademÃ¡s entender que no es un mal uso del vocablo estrictamente en estos casos, ya que se considera regionalismo lingÃ¼Ã­stico, ya que el Maya es un dialecto que aÃºn se habla en ciertas zonas y mezclan las palabras con el espaÃ±ol o se adoptan o se ajustan,  asÃ­ como dicen en el vÃ­deo, se tiene arraigado el maya al hablar."
yordanromero_,18024871247380329,@throughmyeyes_0810 cierto
felix_mendoza94,18064052587760644,@yordanromero_ jajajajajajajaja mejor cÃ¡llate
lifebythesea7,17882826330146276,@throughmyeyes_0810 alguien que estudiÃ³ lo sabe
odca_odca,18036527132621255,@throughmyeyes_0810 tiene la mente completamente llena de razÃ³n.
plnkish,17852378865452706,@throughmyeyes_0810 El Maya no es un dialecto. Es un idioma. ğŸ’›
alfonzobricenom,18096056809616669,"@yordanromero_ DescolonÃ­zate bebÃ©, escucha lo que ella tiene que decir hasta el final, o hasta que le entiendas"
yordanromero_,18259757929275574,ğŸ˜®ğŸ˜®ğŸ˜®
carmeneljure,17956029908868713,Huay! EstÃ¡ igualita a Ivonne Ortega ğŸ˜‚
adan.narvaez,18002923325563401,"Prestar y pedir prestado es lo mismo, misma palabra"
jonarendonn,17869751052224377,ğŸ™„ğŸ‘
silvialeps9,18065507020909268,@jonarendonn pero si hoooola! Nos entendemos a la perfecciÃ³n y a las pruebas me remito. ğŸ˜‚
joseav29,18257540827285895,Lo de la persona brillante fue sarcazmo vdd??
loltum01,18027779855337118,"Ve con @adelamicha , esta crack ella, super amena"
loltum01,18023422025388912,Que maravilla..... pos mas entevistad
perlamontielofficial,17892573534172207,Ay no entendÃ­
jorge.agnorve,18078818185564123,ğŸ˜‚
kronoz1945,18041687801585053,Que idiotez.  No mezcles espaÃ±ol y maya.
jjavierolivar,17919511586948549,Justo iba a poner un comentario similar
sya_sports_,18070725550835734,Jajaja en Chiapas es similarğŸ˜‚
nellyartlover,18036473411527792,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
andremucinote,18058485614310688,O sea por eso ğŸ˜‚ğŸ˜‚ğŸ˜‚
gaboguerrerophoto,18260847091273064,"De los creadores de â€œBusco, busco pero no lo buscoâ€; â€œse pintan casas a domicilioâ€, llega esta joya â€¦."
jesusuriasr23,18105844912472193,Maya  teğŸ˜‚
alejandro.delta,18028732154324902,"Es como cuando dices:
â€œTe pido una disculpaâ€
Â¿Por quÃ© carajo le pedirÃ­as una disculpa? La forma correcta es â€œte ofrezco una disculpaâ€"
manuelglp,18040191122163127,"Ese puede tener mÃ¡s sentido porque estÃ¡s pidiendo que te disculpen (dame TU perdÃ³n) de hecho ofrecer una disculpa sÃ­ estÃ¡ al revÃ©s, Â¿no? ğŸ¤” Ya me confundÃ­â€¦."
soyluisaelias,18038273162608223,"Ambas son correctas, la disculpa es un perdÃ³n, una excusa o justificaciÃ³n. Si ofreces una disculpa es porque estÃ¡s pidiÃ©ndole a alguien la oportunidad de justificarte o explicarte, si pides una disculpa es porque estÃ¡s pidiendo que te eximan de algo que hiciste mal. En realidad podrÃ­a ser â€œte ofrezco una explicaciÃ³n, te pido perdÃ³nâ€"
gabo__morales_,18033568211642224,"TambiÃ©n hubo un tiempo que pensÃ© eso; pero en realidad la expresiÃ³n â€œte pido una disculpaâ€ es que la segunda persona te quite una culpa â€œdisâ€ (des/dejes de) â€œculpaâ€, en otras palabras con el mismo sentido serÃ­a â€œte pido me quites la culpa (carga, pesar, etc). El hecho de ofrecer una disculpa serÃ­a contradictorioâ€¦ No podrÃ­as quitarle la culpa a alguien que no la tiene. â€œTe ofrezco quitarte (yo a ti) la culpa (por el error que yo cometÃ­)â€ ahora no tiene mucho sentido. Â¿O sÃ­?"
tere_ram_hidalgo,18039911345139183,"Tantas veces qm a dicho mi niÃ±o ama n ""busco"" mi carrito es yucateco sin saberğŸ˜®ğŸ‘ğŸ˜‚"
wconcept.mx,18036191672426969,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ Me encantan !
toyacastillo,18045944999208887,Excelente explicaciÃ³n ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
evablanco1,18007066895530662,@alexis8acm
rodriguezalma466,18491810878022330,Te presto un millÃ³n de pesos .. oh decepciÃ³n.  Naaadie tiene.ğŸ˜‚
rosavaldezb,18076890154734034,Wow!!!
guillelove,18080177353620280,DONDE VER LA ENTREVISTA COMPLETA?
any95alfa,18074317468737864,DÃ³nde se puede ver el episodio completo
libra0788,18049918189976369,@any95alfa YouTube
any95alfa,18071848174702357,@libra0788 pero no lo encuentro
mal_bicho_,18056322812033506,Sigo viendo el video solo para entenderlo correctamente. ğŸ˜‚  Nos vemos el 13 de marzo Tila. ğŸ˜˜
throughmyeyes_0810,18352039648176245,"@mal_bicho_ Si dices ""Te presto 100pesos"" Cualquiera entenderÃ­a lo correcto QuÃ© YO TE PRESTO 100pesos, en este lado, si te dicen ""Te presto 100pesos?"" significa que ELLOS te estÃ¡n pidiendo dinero, es decir, lo dicen al revÃ©s. Ahora si yo te dÃ­ los 100pesos, cualquiera dirÃ­a ""Te prestÃ© 100pesos"" pero ellos no, dicen ""Te tengo prestados 100pesos"" o sea, como si ellos te hubieran dado el dinero, pero es al revÃ©s. ğŸ˜‚ğŸ˜‚ Si es complicado  de entender a la primera cuando te lo dicen."
mal_bicho_,18025625627375906,@throughmyeyes_0810 hahaha quÃ© loco
rogemmanuelreyes,18107718949465602,
josegarp,18024069698648111,Prestar en YucatÃ¡n funciona como el borrow en inglÃ©s
hectorlopez1702,18139968319342920,"Persona brillante como "" Donald Trump ""ğŸ¤”ğŸ§ y ademÃ¡s le dijo tonta ğŸ¤¦ğŸ»ğŸ¦§ğŸ¤£ğŸ¤£ğŸ¤£"
memowrc,18025416842356853,Pero...Â¿quÃ© no en vez de la tengo prestada lo correcto serÃ­a la tengo en prÃ©stamo?ğŸ˜³ğŸ¤”ğŸ¤”ğŸ¤”
franciisfalcon,18083916712608690,Es correcto pero aquÃ­ hablan como quieren los pelanas yucatecos
memowrc,18067748536884100,@franciisfalcon ooh Â¿entonces es real? Â¿Tienen esos modismos? Que genial yo creÃ­ que estaba bromeando ğŸ˜„ Gracias por tu respuesta!!!
mauriciodaguileralinde,17866964298243108,En Andalucia igual ğŸ¤”
erikpro,17983649105648942,
luis.albertobmz,18008871743520526,"Una persona brillante como,,, mmm"
olii_alonzo,18053043847922441,"Yo soy 100% yucateca y nunca he entendido esa pendejada,  de prestar"
nohe_turbina,17848212792386421,CÃ³mo que una persona brillante como trump si le entenderÃ­a??? Fue sarcasmo o en serio??
luell_09,18031007831627188,@nohe_turbina sarcasmo ğŸ¤£
joseestrada.dev,18084708415579335,Le hubiera entendido mejor en maya
rosamarialagunagomez,18053450693280833,Hermoso Marco!!!
alekzmendozamx,17951693510791176,Como â€œlo busque pero no lo busqueâ€?
luis.art.prz,18084619141590483,"En el sur asÃ­ hablamos, en Chiapas aplica exactamente igual"
natalia.kim.58760,18484683091050215,Ooooooh ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®
jordania_jimenez3024,18099218488506373,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚Y yo pensando mal cuando dijo :me prestas te presto pero prestar esq tambiÃ©n me prestaste. ğŸ˜‚ğŸ˜‚ğŸ˜‚OjalÃ¡ me entiendan like si si ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
jordania_jimenez3024,18079243384651662,@jordania_jimenez3024 q va a hacer el chavo con las aguas frescas una q es de horchata pero sabe a jamaicağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
marycelagallareta,18113094733406948,"Como la palabra gustar, no decimos esta viendo la tele, esta gustando la tele"
penicheojeda,18198811753306577,Bien
marucoello,18046019576214895,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
amelia10946,18037112867408164,ğŸ˜‚ğŸ˜‚
duarte_ale9,17889875811189462,DÃ³nde se encuentra esta entrevista?
libra0788,18050601047471713,@duarte_ale9 YouTube
habla_day,18164129392329455,Wooww ya le entendÃ­ jajs â¤ï¸ğŸ”¥
denisse_qotsagt010018,18013632137507203,â¤ï¸Ayyy AaaaamoğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
tt_mayo,18360681127124313,"Una persona brillante como Donald Trump, mmm harÃ­a tantas pendejadas como las que estÃ¡ haciendo en MÃ©xico"
angieruvalcabagonzalez,18052598309152082,@tt_mayo es sarcasmo ğŸ¤¦ğŸ»â€â™€ï¸
tt_mayo,17947946495796866,"Ese Regil, cÃ³mo quÃ© no entendiÃ³?"
anglmnrk,18051422858132012,Un momento... Brillante como Donald Trump? Ya valiste riata!
angieruvalcabagonzalez,18049635004992419,@anglmnrk sarcasmo
anglmnrk,18259214839276185,Mmmm no lo sÃ©.. marco Antonio ha dado nuestras de estupidez
you_got_this_ok,18322142806163728,"Que fue lo que Ã©l dijo? 

â€œâ€¦ una persona brillante como Donald Trumpâ€

Kheee ğŸ˜‚ğŸ˜‚"
angelruztenor1,18073423048780327,@you_got_this_ok exacto... cÃ³mo que brillante???
mailocusi,17854134492389051,@you_got_this_ok Por un momento pensÃ© que el tipo era inteligente! ğŸ¤¦ğŸ½
you_got_this_ok,18062161219924864,@milly0nz jajaja espero que si ğŸ˜‚ğŸ˜‚ğŸ˜‚
joshgmena,18022909973670670,"@you_got_this_ok el tipo es un multimillonario dos veces presidente de EEUU, tonto, no es."
maestro_ojo,18090802798491266,@you_got_this_ok la dinastÃ­a de los regil brillan por su genio.
angieruvalcabagonzalez,18297088249245976,@you_got_this_ok fue sarcasmo
giselewestyn,17947946435955541,@you_got_this_ok o sea a ella le dijo bruta ğŸ˜‚
dashbenatemporal,18496703209048259,@you_got_this_ok Brillante?? Es fosforescente ğŸ˜‚ğŸ˜‚ğŸ˜‚
linygomez,18046097291256865,Y en el resto del paÃ­s como es el de prestar?
safiro_villamil,18042546938099834,"@linygomez me la prestÃ³, pero nosotros decimos tenga prestada la pluma"
soniamendia,18036700490445706,"@linygomez como debe de ser, la Ãºnica forma correcta, dar algo a alguien con la finalidad de que lo use"
throughmyeyes_0810,17986895237638605,"@soniamendia Es diferente, Si dices ""te presto"" 100 pesos? Cualquiera entenderÃ­a lo correcto. Que YO TE PRESTO 100 pesos, aquÃ­ si te dicen ""Te presto 100pesos"" quiere decir que ellos te estÃ¡n pidiendo 100pesos. Lo dicen al revÃ©s. Ahora, si yo te di los 100 pesos, cualquiera dirÃ­a ""Te preste 100pesos"", pero ellos no. Dicen ""Tengo prestados 100pesos""  o sea como si ellos te hubieran dado el dinero, pero es al revÃ©s. Si esta complicado de entender a la primera cuando te lo dicen jajağŸ˜‚"
dovsuas10,18048775313214637,"@throughmyeyes_0810 asi me paso con una amiga de puebla, yo le habia prestado $20dls y ella le dijo a su esposo qe ella me los habia prestado ami y yo qede asi ğŸ‘€ jajaja ya luego me explico bien."
soniamendia,17886002775123029,"@throughmyeyes_0810 totalmente es muy complicado de entender cuando te lo dicen a la primera vez, y a la segunda y a la tercera y todas las veces en realidad jajajaja entiendo que viene por las distintas culturas pero es que las reglas del idioma estÃ¡n por algo ğŸ«  si me van a pedir los 100 pesos para eso existe el verbo PEDIR y a cambio yo uso el PRESTAR, but it is what it is I guess? and donâ€™t get me started with â€œLO BUSCO LO BUSCO Y NO LO BUSCOâ€ DIOS ME EXPLOTA LA CABEZA JAJAJA ğŸ˜‚"
throughmyeyes_0810,17885486097218833,"@soniamendia Jajajaja ya sÃ© ğŸ˜‚, Cuando lleguÃ© a vivir a la zona, se me perdiÃ³ mi cel y le hable al chÃ³fer para que lo buscara porque quizÃ¡ se cayÃ³ en el asiento o abajo, no sÃ© que lo busque! Jaja y me dice ahorita lo busco.. ok espero.. marque de nuevo y le preguntÃ© si encontrÃ³ algo. Me dice ""No lo busco"", yo toda desesperada le dije ""Pues busca!"" Jaja ve abajo del asiento tambiÃ©n y Ã©l ""es que no lo busco por ningÃºn lado"", de nuevo yo ""ok te marco al rato"" yo pensando que iba a pararse a buscar. Jajajaja marco de nuevo y le pregunto, ya buscaste? Ã‰l ""Es que no lo busco"" ğŸ˜‚ğŸ˜‚ğŸ˜‚ yo toda frustrada, triste, enojada, jajaja le digo a mi novio. Es que ni siquiera lo busca!  Jajaja en fin, dicen por perdido mi cel. Como 3 meses despuÃ©s me entero que aquÃ­ asÃ­ dicen cuando no lo encuentran! Jajajaja y yo presionando lo a cada rato. ""BÃšSCALO"" ğŸ˜‚ğŸ˜‚ğŸ˜‚"
puffalumpa,18180015595330790,"@soniamendia se vale usar ""prestar"" Pero tendrÃ­a que ser ""prÃ©stame 100 pesos"""
ivonne_ty,17947406573943928,Jajajajaja
jisrael_millan,17870619642296471,En maya para diferenciar entre buscar y encontrar la partÃ­cula Â«tâ€™sookÂ»
tmsky12,18485803459035726,Jaja eres bien chorera @tilasesto jaja mareaste a marco
erick_jimenezr,17994856988757628,Suena a pocho
yazmincc_242529,18106584655487128,Jajajajja si Tila igual es sÃºper inteligente ğŸ‘jajaja el q no entiendo jajajajja pues jajajajja
helenakaliope,17912874515985275,ğŸ˜‚ğŸ˜‚ğŸ˜‚que burrro
oshkal,18022482848416254,Ahora resulta que estÃ¡n p3nd3j0s por los Mayas
soylestrange,17959720178889356,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
