hashtags:,#CHANCLUDA,#LosMonÃ³logosDeLaChancleta,#SKETCH,#COMEDIA
post_url,username,comment_id,comment_text
camachoarvizu,18057881876251389,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸
fajardopaco,17909817492156238,https://www.instagram.com/p/DKkgHG_tyGh/,"Abre los ojos, abre los oÃ­dos y escucha!!!! ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
pinky_mona_mina,17917346447998380,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ˜‚ğŸ˜‚ğŸ˜‚
jovi.ruiz.3,17934007421916801,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ˜‚ğŸ˜‚
helenakaliope,17913278115129166,https://www.instagram.com/p/DKkgHG_tyGh/,Tengo que ir a probar esas tortas de lechÃ³n
carlaleirana,18060152167961692,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ˜‚ğŸ˜‚ğŸ‘ğŸ‘ğŸ‘ğŸ‘
fajardopaco,18069146057489010,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
__belencitaaaa__,17858672022432483,https://www.instagram.com/p/DKkgHG_tyGh/,regresen a la tÃ­a chayoooğŸ˜¢
carmita_ecd,17848409073483806,https://www.instagram.com/p/DKkgHG_tyGh/,Guay! Se me antojÃ³ la torta de lechon ğŸ˜ğŸ˜ğŸ˜
kattkytty,18056103950349195,https://www.instagram.com/p/DKkgHG_tyGh/,"No seÃ±ora, su marido coqueta conmigo YO le dirÃ­a ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
jorgeismaelcruzguendulain5,17884578378184091,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ‘ğŸ‘ğŸ‘
the.kigs,18066660079843858,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
georgina.valenzuela.5680,18176682544331086,https://www.instagram.com/p/DKkgHG_tyGh/,â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚
nellyloo04,18092234620542494,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ˜‚ğŸ˜‚ğŸ˜‚
lupis_de_morales,17884589361185375,https://www.instagram.com/p/DKkgHG_tyGh/,ğŸ˜‚ğŸ˜‚
jordania_jimenez3024,18301263625169275,https://www.instagram.com/p/DKkgHG_tyGh/,Dele con la sillağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
