https://www.instagram.com/p/DTwjUT0jZOO/,hashtags:,#AmosDelUniverso
username,comment_id,text
swegmaster6,17897034780379423,ğŸ”¥ğŸ‘ğŸ‘
elvlogdegaby,18373773580095164,ğŸ”¥ğŸ”¥
domegomez_02,18167293594381108,ğŸ‘.
jaramillo.carlosemilio,17937529118997798,Ya sube el intro del Ã¡lbum ğŸ˜ğŸ˜ğŸ˜ğŸ˜
facundoherrerax,18104781181774153,Me abuelita supersticiosa vive en mi corazÃ³n ! ğŸ‘µğŸ¼ â™¥ï¸ â˜ ï¸
gabriel.vargasgarcia.0211,18559554040018318,@facundoherrerax eeeeese pinshi papayas ğŸ‘‹ğŸ‘‹ğŸ‘‹ğŸ‘‹ğŸ‘‹
pdro._sn,18096519700904834,EL PAPAYAS A REGRESADO!!
alejandro_m.l,18068111387544334,
tobarj59,18357621280202082,"Franco, tienes el cÃ³digo de PRESALE de Netflix is a joke?"
madredetrees,18085226273276015,@tobarj59  tambiÃ©n queriendo saber eso.  SerÃ¡ que es nuevo show para esa fecha? Por que yo ya vi el 1995 una vez.
man_uel26_,18034529087767269,DIEGO RIVERA Y FRIDA CALO
__jayblends,18169366756387615,
mr_palencia_,18069388715168848,El chris meza se ve bien con vestido blanco ğŸ¥°ğŸ’•
bombon_gaming,18165261007394461,ğŸ™ŒğŸ”¥ hora si juntos
un.bryan.__,18092531242991903,@princesahommie  si fue la mole ğŸ˜‚ğŸ˜‚
loredo_sensei,18084905306141442,Referencias jajaja de Shrek
ferrr__0_,17854681668609958,Ese corte le queda de ptm patrÃ³n ğŸ”¥
aldonzky19,17870295393438690,Wujuuuu estÃ¡ el Papayas ğŸ˜@facundoherrerax
robertohernandezh8,18091518824005426,El seÃ±or papayas siempre y la Rootz nunca por favorrğŸ™Œ
danielshaarawy9210,17966725566006317,QuiÃ©n es la dama ?
bogargtz,17883801585434902,@danielshaarawy9210 Facundo Herrera
luis_balle262,18107553073665137,@danielshaarawy9210 Franco Escamilla
kebin_pera,18333964441242423,"@bogargtz Dijeron dama wey, tampoco tiene tanta categorÃ­a"
cesar.vzq,18520089502067759,Es el regreso de @anavaleero ğŸ«¶ğŸ½ğŸ¥¹
hernanmendoza33,18301057699276927,@cesar.vzq Ana Valero quisiera
mf_gdl_15,17985021917946604,Volviste wachooo @facundoherrerax
robertorp0,18306150715264287,Un hombre afeminado y @tilasesto
lucasariel___,18051829337446550,Saludos desde el estadio GNP gordito ğŸ˜‚
alan.vzz96,17880543804451712,"Sin ganas de leerme joto, pero el franco se ve mejor entre mÃ¡s viejo se hace"
tilasesto,17924809683207158,"@alan.vzz96 eso no es nada joto, es de persona con amplio criterio"
_.alddxto0,18298487926276287,franco escamilla mi segundo padre
roy_antelo,18093723433782172,JosÃ© Madero lleno el estadio GNP y tÃº hija sigue gorda
erbtbsdes,18124575085536248,el boss ğŸ«¡
angelduxx_,18101381752862734,Franco abre otra fecha para PanamÃ¡ ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¤©
karmenrios37,17853867795573891,@francoescamillaoficial la persona que maneja tu pÃ¡gina de Facebook sube puras pndjds despÃ­delo
sergio_a1313,18112130149628012,Puro licenciado
sid_vicious2322,18550304074018934,Y la quinceaÃ±era Triple x? ğŸ¤®ğŸ·ğŸ·
voleymaster3000,18424162957184819,PensÃ© que el de gorra era El Guaynaa
itts_angel_sotu,18081558373975840,El patrÃ³n siempre triunfando
my74ab,18076853672604866,Check md
thekingofketo,18346471099227400,Vicky Wolf?
fernadopap,18122185354495805,Ajaleee ya de inclusivos? Jajajaja ğŸ˜‚
nor_doog,18158128336418295,La seÃ±ora esa se parece a la que atiende el bar en Shrek
santiagoazcui,18072307418616127,
smpublicidad2025,17846308185644881,Saludos desde Venezuela Franco. Eres un chingon
cristian_rivero_8,18088159049103059,franco ojalÃ¡ invites a chiquilin de la patrulla espiritual
raul_trozzino,18206795773318230,La mole siempre cuenta por 2. ğŸ˜‚ğŸ˜‚ el y la papada de su nuca
alvazel18,18053577500691077,"El gato con botas, Burro, Shrek y Fiona"
_nciolass_10,17896319892383947,Los mejores con los mejores
soyjugo_,17935409091153452,Checo mejorado y cualquier tia oaxaqueÃ±a promedio :v
vi_ale29,17878682613375311,IA?
vaxln_,17848988298653060,@mati.balduzzi tu gemelo baldu
luis.lander0s_,18124523737533597,La mole disimulando ğŸ˜‚
z53bas,17921140284246919,ig de la de la 3ra fotoÂ¿
yzgn_n,18087535577120971,Primeraaa â¤ï¸
yzgn_n,18067477355193513,ğŸ‘ğŸ‘ğŸ‘ğŸ”¥
yzgn_n,18089343133829571,ğŸ”¥ğŸ”¥ğŸ”¥
